,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
951,TON,SP.POP.GROW,0.501858744472401,0.537895375502734,0.5793893707410379,0.60812458422537,0.616400962637192,0.63044086355378,0.6392760882332701,0.654756659246708,0.6310828202222459,0.579840837789494,0.5131400826480289,0.421630223013924,0.35699323928154,0.358571615744141,0.43010818993906996,0.548680116609437,0.7101198067355241,0.834802330638377
952,TSA,SP.URB.TOTL,379367784.0,390163245.0,402051534.0,414114900.0,426346839.0,438697706.0,451153827.0,463726940.0,476426047.0,489245225.0,502216508.0,515351934.0,528752754.0,542414615.0,556358756.0,570578360.0,585084689.0,599884600.0
953,TSA,SP.URB.GROW,2.7409619084433197,2.84564516421879,3.04700382528344,3.0004526733132595,2.9537548636863797,2.8969059625184603,2.83934035433502,2.7868793851548,2.73848808525121,2.6906962960402594,2.65128453731971,2.61549068793255,2.60032399529133,2.58379004112005,2.57075318665594,2.55583359597563,2.54239032128734,2.52953312199902
954,TSA,SP.POP.TOTL,1386625845.0,1412104373.0,1437568227.0,1462906674.0,1487975237.0,1512670560.0,1536943534.0,1560818860.0,1584359049.0,1607663899.0,1630806784.0,1653798614.0,1676615491.0,1699310450.0,1721847786.0,1744199944.0,1766393714.0,1788388852.0
955,TSA,SP.POP.GROW,1.86900021661928,1.8374479382359998,1.803255799421,1.7625909173631298,1.71361327728825,1.65965954176697,1.6046437765008101,1.5534289628626001,1.5081948074359,1.4709323631350602,1.43953503057419,1.40984390214555,1.3796647794263899,1.35361739896986,1.3262636029808401,1.29814947533346,1.2724326747254902,1.24520019663068
956,TSS,SP.URB.TOTL,210202076.0,218745315.0,227710350.0,237052958.0,246799579.0,257023395.0,267616134.0,278288279.0,290102560.0,302425086.0,315308656.0,328747103.0,342594175.0,356950459.0,371834935.0,387237995.0,403154054.0,419598379.0
957,TSS,SP.URB.GROW,3.8512115166634797,4.06429810902533,4.0983894900789,4.10284732336497,4.11157957370858,4.1425581200039305,4.12131315906088,3.9878556051482303,4.24533905720119,4.24764469503475,4.26008641359863,4.26199748858147,4.212074227768951,4.19046354188598,4.16989966666495,4.14244562577208,4.11014910868961,4.07891842754482
958,TSS,SP.POP.TOTL,670649638.0,688615995.0,707099850.0,726140617.0,745788118.0,766080507.0,787035792.0,808660166.0,830965556.0,853953657.0,877628367.0,901989926.0,927039875.0,952734072.0,979017918.0,1005850049.0,1033212743.0,1061107721.0
959,TSS,SP.POP.GROW,2.67457341990959,2.6789482886442797,2.68420355237321,2.69279748821896,2.70574328718483,2.7209321937735598,2.73538940209583,2.7475718664647504,2.75831442400984,2.7664324753311402,2.77236473032633,2.7758399700861003,2.7771872254812795,2.77163881434981,2.75878094134121,2.74071909274289,2.7203551888478303,2.6998290709235
960,TTO,SP.URB.TOTL,708866.0,708945.0,709583.0,710633.0,711795.0,712886.0,713849.0,714725.0,715589.0,716489.0,717506.0,718596.0,720044.0,721717.0,723475.0,725187.0,726842.0,728443.0
961,TTO,SP.URB.GROW,0.493268074293609,0.0111439395069975,0.0899524074279125,0.147864858769398,0.163382646922849,0.153157122649096,0.134993554688377,0.12263979461978099,0.120812647445109,0.125691494246485,0.141841522530921,0.151799831670585,0.201301296914861,0.23207740407695301,0.24328959295801897,0.236356140631314,0.227956978362744,0.22002571948280497
962,TTO,SP.POP.TOTL,1267984.0,1272380.0,1277837.0,1284052.0,1290535.0,1296934.0,1303144.0,1309260.0,1315372.0,1321618.0,1328100.0,1334788.0,1341588.0,1348248.0,1354493.0,1360092.0,1364962.0,1369125.0
963,TTO,SP.POP.GROW,0.25339968920216,0.3460924802855,0.427964234329691,0.485189810505258,0.5036158189484411,0.494615629842832,0.47767888564584704,0.468228587448679,0.46574232488565104,0.4737228188736621,0.48926058775192405,0.502312831972467,0.508150919923854,0.49519848866548605,0.462124274131652,0.412512994782257,0.35742449027518397,0.304526024019675
964,TUN,SP.URB.TOTL,6152395.0,6245039.0,6333095.0,6419541.0,6506432.0,6590556.0,6680916.0,6777068.0,6878521.0,6983973.0,7092259.0,7203511.0,7317800.0,7434276.0,7552449.0,7672403.0,7793664.0,7915883.0
965,TUN,SP.URB.GROW,1.60417868574938,1.49459516498324,1.4001669657259899,1.3557561607556499,1.34446062738336,1.28464891207246,1.3617388682768798,1.42894561457758,1.48590978635003,1.52142946449893,1.5385955017235602,1.55646384860113,1.57411902983043,1.5791461548976102,1.57706836240326,1.5757983352252,1.5681231025312201,1.5560151536504498
966,TUN,SP.POP.TOTL,9699197.0,9785701.0,9864326.0,9939678.0,10017601.0,10102482.0,10196136.0,10298087.0,10407336.0,10521834.0,10639931.0,10761467.0,10886668.0,11014558.0,11143908.0,11273661.0,11403248.0,11532127.0
967,TUN,SP.POP.GROW,0.9890284386017841,0.887913997027206,0.800257624104069,0.760981098882481,0.780902005563652,0.843749039849751,0.9227688757343421,0.994932484158652,1.05527922652734,1.09415846198995,1.11614722142513,1.13578848003163,1.1567037617795,1.16789310016067,1.16751285301122,1.15761391416638,1.1429107079796201,1.12385654480134
968,TUR,SP.URB.TOTL,40942287.0,41942709.0,42977478.0,44014467.0,45046031.0,46065671.0,47068551.0,48059010.0,49062187.0,50109357.0,51225537.0,52415819.0,53670916.0,54969310.0,56291672.0,57616413.0,58945742.0,60271313.0
969,TUR,SP.URB.GROW,2.3214264227065895,2.41411747521335,2.43715953751602,2.38421642938054,2.31665027329337,2.23831307640492,2.1537062171992,2.0824559844817903,2.06589850592239,2.11191412147567,2.20304201133342,2.2970257848030298,2.3662818225432303,2.3903776186536603,2.3771572864349397,2.3260872671682797,2.28099186420654,2.2238858886511603
970,TUR,SP.POP.TOTL,63240121.0,64191474.0,65143054.0,66085803.0,67007855.0,67903406.0,68763405.0,69597281.0,70440032.0,71339185.0,72326914.0,73409455.0,74569867.0,75787333.0,77030628.0,78271472.0,79512426.0,80745020.0
971,TUR,SP.POP.GROW,1.5180955579696,1.4931472452976102,1.47152842459308,1.4368260769244598,1.38559081714286,1.32763439845205,1.2585504048853602,1.20538011269419,1.2036237429918701,1.26840177842845,1.37505586908402,1.4856427648100001,1.5683755956577399,1.61946698707746,1.6271941133617902,1.5980085335244099,1.57301169985338,1.53829770411437
972,TUV,SP.URB.TOTL,4335.0,4416.0,4513.0,4655.0,4816.0,4983.0,5142.0,5300.0,5456.0,5615.0,5771.0,5931.0,6093.0,6255.0,6412.0,6571.0,6730.0,6886.0
973,TUV,SP.URB.GROW,1.69830765560798,1.85126987422891,2.172781187007,3.09797898841663,3.4001797277489603,3.4088411292747702,3.1409989544430204,3.02647117143784,2.90090999830847,2.87256676492455,2.74037875384228,2.73474571277602,2.69477384097677,2.6240572652517202,2.4790090828432003,2.4494793168424196,2.3909115740905698,2.2915221259695495
974,TUV,SP.POP.TOTL,9420.0,9512.0,9635.0,9767.0,9894.0,10027.0,10137.0,10243.0,10340.0,10441.0,10531.0,10628.0,10725.0,10819.0,10908.0,11001.0,11097.0,11192.0
975,TUV,SP.POP.GROW,0.7993647680745579,0.971907080020902,1.2848142477849098,1.36070545990102,1.29191563401768,1.33529417362714,1.0910641858474202,1.0402449054135101,0.942532362588543,0.9720494227690161,0.8582925090486779,0.9168739499106949,0.90854369165135,0.8726382891355691,0.819261727790581,0.848971277395654,0.868862376112805,0.852443584475346
976,TZA,SP.URB.TOTL,7624779.0,7962433.0,8320222.0,8771267.0,9265294.0,9791550.0,10352972.0,10950894.0,11586014.0,12255418.0,12960158.0,13699468.0,14476048.0,15290226.0,16142664.0,17035226.0,17968160.0,18942681.0
977,TZA,SP.URB.GROW,4.26397967212669,4.33312679532949,4.39543307492683,5.27923285632416,5.47943258271317,5.524417727179201,5.575385941861759,5.614746851521891,5.637758426316379,5.61694438969118,5.591175728231421,5.54771177554654,5.513842156579701,5.471837920518349,5.42519042493958,5.3817612844885305,5.33179848473757,5.28163273347404
978,TZA,SP.POP.TOTL,34178042.0,35117019.0,36105808.0,37149072.0,38249984.0,39410545.0,40634948.0,41923715.0,43270144.0,44664231.0,46098591.0,47570902.0,49082997.0,50636595.0,52234869.0,53879957.0,55572201.0,57310019.0
979,TZA,SP.POP.GROW,2.62800804294866,2.7102493669714502,2.7767854070247595,2.8485052215598,2.9204350931611,2.98902781169061,3.0595064430638903,3.1223172750019104,3.16112249027247,3.17100977731565,3.1609405598942297,3.1438886250607503,3.129140975329,3.1161854690673305,3.1075724150560298,3.10082930827375,3.0924540737403,3.0792365884401898
980,UGA,SP.URB.TOTL,3554447.0,3778192.0,4018702.0,4276212.0,4550722.0,4841052.0,5149203.0,5475391.0,5821091.0,6186678.0,6573770.0,6982934.0,7415300.0,7870510.0,8350721.0,8855958.0,9386237.0,9942492.0
981,UGA,SP.URB.GROW,6.030718259328849,6.10460927283377,6.17133765920544,6.2108606059615195,6.22183307133558,6.184615078919291,6.1709892935763095,6.14217432597637,6.12240125424322,6.0910569364675,6.068921773546901,6.038168397381231,6.0076261007378,5.95774300777624,5.92250190611991,5.87425704072249,5.815401457867201,5.75732260464456
982,UGA,SP.POP.TOTL,24039274.0,24854892.0,25718048.0,26624820.0,27568436.0,28543940.0,29550662.0,30590487.0,31663896.0,32771895.0,33915133.0,35093648.0,36306796.0,37553726.0,38833338.0,40144870.0,41487965.0,42862958.0
983,UGA,SP.POP.GROW,3.23952340224939,3.3365684791256602,3.41384079085586,3.46508611997747,3.4827631655344,3.47731592787521,3.46614919309937,3.45829319630115,3.4488026096243702,3.43941839521389,3.4290027639141,3.41588294750665,3.3984795944578,3.37676596051809,3.3506503525505797,3.3215556860789297,3.29087238084198,3.26046178844302
984,UKR,SP.URB.TOTL,33019123.0,32707281.0,32432088.0,32238838.0,32075858.0,31932581.0,31801166.0,31694727.0,31605915.0,31547432.0,31465465.0,31395063.0,31359984.0,31330962.0,31223156.0,31183824.0,31122512.0,31043784.0
985,UKR,SP.URB.GROW,-0.9484958744364509,-0.948916480997119,-0.8449410593010458,-0.5976428270205071,-0.5068214856194989,-0.44768234168550497,-0.41238807516276293,-0.33526294275109997,-0.28060397325645503,-0.18520955577429102,-0.26015958679519396,-0.22399439417991002,-0.11179659750272401,-0.0925875391105087,-0.3446810863273869,-0.12605001942973598,-0.19680829824510498,-0.25328207454360896
986,UKR,SP.POP.TOTL,49175848.0,48683865.0,48202500.0,47812950.0,47451600.0,47105150.0,46787750.0,46509350.0,46258200.0,46053300.0,45870700.0,45706100.0,45593300.0,45489600.0,45271947.0,45154029.0,45004645.0,44831159.0
987,UKR,SP.POP.GROW,-1.00659633215862,-1.00549476377606,-0.993677409208754,-0.8114363624243809,-0.758627911477708,-0.73279073215003,-0.6760920347113379,-0.5968048874573821,-0.5414622108782321,-0.44393241688660495,-0.39728523600594295,-0.3594800806642321,-0.24709923043204501,-0.22770474986319103,-0.479615926390299,-0.260805737589124,-0.331380509661391,-0.38622956090476296
988,UMC,SP.URB.TOTL,1125659496.0,1155504446.0,1186613656.0,1218285827.0,1250419060.0,1283048551.0,1315487812.0,1347867353.0,1380790144.0,1414382550.0,1448413689.0,1481876606.0,1515496628.0,1549473032.0,1583697992.0,1617778940.0,1651965912.0,1686024522.0
989,UMC,SP.URB.GROW,2.52190482946494,2.65133018519839,2.69226225028302,2.66912240895363,2.63757751160311,2.60948445555525,2.52829567320092,2.46140942581383,2.44258390313577,2.4328393525960896,2.40607740812413,2.31031488131703,2.2687463898056697,2.24193200910243,2.2088128862639103,2.15198530099545,2.1132041686733802,2.0617017429110303
990,UMC,SP.POP.TOTL,2260805982.0,2280191396.0,2298541505.0,2316548374.0,2334313912.0,2352105140.0,2369650785.0,2386824787.0,2404283410.0,2422393813.0,2440543075.0,2459175685.0,2478491686.0,2498184210.0,2517979764.0,2537437057.0,2556921923.0,2576202556.0
991,UMC,SP.POP.GROW,0.928848800315336,0.8574558876056669,0.8047617858830022,0.783404126522399,0.7668969143659301,0.7621609034046629,0.745954961860249,0.724748224873977,0.731458090057117,0.7532557486640029,0.7492283832050791,0.7634616324073701,0.7854664926064459,0.7945366172190659,0.792397691121423,0.772734287947202,0.7678955403542741,0.7540563842238159
992,URY,SP.URB.TOTL,3056475.0,3071016.0,3080486.0,3087122.0,3094002.0,3103428.0,3116291.0,3131976.0,3149708.0,3168018.0,3185920.0,3203207.0,3218073.0,3232254.0,3246688.0,3261519.0,3276765.0,3292209.0
993,URY,SP.URB.GROW,0.669903398863736,0.474616031126464,0.307892527097467,0.215188856384348,0.222613325383867,0.304190842603876,0.413620561911444,0.502060265571829,0.564563486413186,0.5796405626139929,0.563494556276092,0.541139413408127,0.4630237759282979,0.439699346945272,0.445567312683758,0.455763797080543,0.466361743616847,0.470211282778285
994,URY,SP.POP.TOTL,3321245.0,3327103.0,3327773.0,3325637.0,3324096.0,3325612.0,3331043.0,3339741.0,3350824.0,3362755.0,3374415.0,3385624.0,3396777.0,3408005.0,3419546.0,3431552.0,3444006.0,3456750.0
995,URY,SP.POP.GROW,0.359758677020135,0.176224274541624,0.0201356119111355,-0.0642076791715198,-0.0463477263699301,0.0455959878618667,0.163175084334499,0.260779090712025,0.33130266688637394,0.3554292743216261,0.346139748345401,0.331625609634214,0.32888088017247097,0.330003523687472,0.338071762249168,0.350484324996242,0.362269174964804,0.36935125623446896
996,USA,SP.URB.TOTL,223069137.0,225792302.0,228400290.0,230876596.0,233532722.0,236200507.0,238999326.0,241795278.0,244607104.0,247276259.0,249858829.0,252257346.0,254708202.0,257095490.0,259623192.0,262196447.0,264746567.0,267278643.0
997,USA,SP.URB.GROW,1.51201139138713,1.21338042170418,1.14841884658312,1.07836038438036,1.14388530085121,1.13588459113456,1.17796815968651,1.1630677610175602,1.1561856713353502,1.0852902942882199,1.0389905257927599,0.955370634436692,0.9668803345644741,0.932898824725722,0.9783745976342081,0.986270223134783,0.9678996934341609,0.951870351538852
998,USA,SP.POP.TOTL,282162411.0,284968955.0,287625193.0,290107933.0,292805298.0,295516599.0,298379912.0,301231207.0,304093966.0,306771529.0,309338421.0,311644280.0,313993272.0,316234505.0,318622525.0,321039839.0,323405935.0,325719178.0
999,USA,SP.POP.GROW,1.11276899679534,0.9897413822236691,0.9277974857103141,0.8594817128409459,0.9254839689434821,0.9217131671612071,0.9642539171360749,0.9510552427724279,0.945865287282592,0.8766512988029119,0.83326258638082,0.742651798264185,0.7509149763350141,0.7112483866848691,0.752305212009722,0.7558129549343849,0.734307439742705,0.7127294094988349
1000,UZB,SP.URB.TOTL,11370244.0,11634932.0,11900009.0,12162787.0,12428855.0,12700677.0,12984805.0,13301003.0,13648397.0,14014762.0,14554257.0,15007103.0,15199882.0,15408910.0,15640290.0,15884192.0,16130961.0,16371730.0
1001,UZB,SP.URB.GROW,2.4342087887360098,2.30121847876892,2.25272041174372,2.18418879362993,2.16397410749235,2.16345136994461,2.21245285438773,2.4059618243820298,2.57826329193129,2.64891238299525,3.77723254773414,3.06400942093244,1.2764042310186399,1.36582488760334,1.49043636045133,1.54741236865574,1.5416067956381598,1.4815598135506103
1002,UZB,SP.POP.TOTL,24650400.0,24964450.0,25271850.0,25567650.0,25864350.0,26167000.0,26488250.0,26868000.0,27302800.0,27767400.0,28562400.0,29339400.0,29774500.0,30243200.0,30757700.0,31298900.0,31847900.0,32387200.0
1003,UZB,SP.POP.GROW,1.3837468209656298,1.2659685329142099,1.22383151928578,1.16367524443693,1.15376921505544,1.1633502238126998,1.22021635439699,1.42347489680303,1.60532736295221,1.6873409686019998,2.82284968340424,2.68401550537804,1.47209998811321,1.5619043329484799,1.68690035915161,1.74425837484667,1.73884926199094,1.67918372339528
1004,VCT,SP.URB.TOTL,48755.0,49186.0,49654.0,50148.0,50649.0,51144.0,51635.0,52118.0,52596.0,53063.0,53522.0,53966.0,54395.0,54828.0,55289.0,55783.0,56327.0,56909.0
1005,VCT,SP.URB.GROW,0.823812711815578,0.880127387280886,0.9469921033823209,0.989968206006407,0.9940853909387549,0.972569630125948,0.955455365894169,0.9310641411597059,0.9129692689708179,0.883981565291119,0.861289745195087,0.8261434305133709,0.791801923837789,0.792877449608884,0.837296136389842,0.8895189737891122,0.9704830428255979,1.02795069571823
1006,VCT,SP.POP.TOTL,107898.0,107988.0,108146.0,108350.0,108559.0,108744.0,108907.0,109047.0,109165.0,109253.0,109315.0,109341.0,109328.0,109320.0,109357.0,109455.0,109643.0,109897.0
1007,VCT,SP.POP.GROW,0.0166838139585517,0.0833773428697006,0.146205620721573,0.18845619353407,0.19270760058725897,0.17026920447060298,0.149781099533986,0.128467492456699,0.108151716222619,0.0805794437835431,0.0567329175935609,0.0237816479973548,-0.0118901170402003,-0.00731769785552622,0.0338398645976295,0.0895746179849595,0.171612745109297,0.23139301569836804
1008,VEN,SP.URB.TOTL,21441746.0,21917236.0,22328149.0,22738949.0,23149002.0,23557741.0,23965020.0,24370591.0,24773421.0,25173139.0,25568762.0,25959516.0,26342679.0,26720029.0,27094036.0,27464497.0,27832085.0,28198335.0
1009,VEN,SP.URB.GROW,2.2346357237360697,2.19335897846866,1.85748102084799,1.82310996892913,1.787240031534,1.75028018822535,1.7140795827593003,1.6781851309865299,1.639422611106,1.6006168747458203,1.5593858688349798,1.51668755759243,1.4652151977139598,1.42230344257678,1.3900195867927598,1.35805225436557,1.3295339474713401,1.3073441764301998
1010,VEN,SP.POP.TOTL,24488340.0,24948476.0,25408700.0,25868523.0,26327225.0,26784161.0,27239168.0,27691965.0,28141701.0,28587323.0,29028033.0,29463291.0,29893080.0,30317848.0,30738378.0,31155134.0,31568179.0,31977065.0
1011,VEN,SP.POP.GROW,1.89485944421379,1.86156522693638,1.82788968954467,1.7935266346908798,1.75766734562805,1.7207130474128798,1.6845232155833403,1.64863614158422,1.61101987084967,1.5710870191915802,1.5298650436186103,1.4883097340948899,1.4481899894018702,1.4109566518325098,1.37753895895118,1.34670754707535,1.3170572501016002,1.28693075208341
1012,VGB,SP.URB.TOTL,8624.0,8866.0,9113.0,9375.0,9672.0,10011.0,10403.0,10840.0,11305.0,11763.0,12200.0,12598.0,12972.0,13324.0,13674.0,14028.0,14397.0,14767.0
1013,VGB,SP.URB.GROW,2.89397916417983,2.7674722156220497,2.7478229191128,2.83446063424847,3.1188541456017,3.4449375124855095,3.8409737651411597,4.1148769922742,4.20021097184331,3.97139062483711,3.6476939760906695,3.21021194605263,2.92551172453342,2.6773731886361802,2.59292991601689,2.55591127863294,2.59645192662865,2.5375109947418704
1014,VGB,SP.POP.TOTL,20645.0,21085.0,21529.0,22000.0,22541.0,23168.0,23905.0,24731.0,25604.0,26447.0,27224.0,27901.0,28509.0,29056.0,29588.0,30113.0,30661.0,31196.0
1015,VGB,SP.POP.GROW,2.23847908600376,2.1088727860469603,2.08389762806686,2.1641589879124,2.42934198415074,2.7436143003482596,3.1315625874760897,3.39698753542548,3.46910718474356,3.23941410417464,2.89562068771012,2.4563593280302403,2.15572964183808,1.9005175521595001,1.8143871306738502,1.75880984776831,1.8034516494521,1.7298392770426398
1016,VIR,SP.URB.TOTL,100587.0,100749.0,100953.0,101183.0,101374.0,101582.0,101718.0,101896.0,102154.0,102355.0,102500.0,102619.0,102694.0,102717.0,102720.0,102701.0,102651.0,102551.0
1017,VIR,SP.URB.GROW,0.426410138693815,0.16092505558944697,0.20227867800846902,0.227569655341173,0.18858894692247896,0.20497060724733698,0.13379244494554401,0.17484067435873002,0.252879331034647,0.196568429477982,0.141563568587816,0.11603021987317098,0.0730591860583954,0.0223941269903866,0.00292060339686379,-0.0184985956198988,-0.0486968726752813,-0.0974649447044182
1018,VIR,SP.POP.TOTL,108642.0,108549.0,108510.0,108506.0,108467.0,108454.0,108371.0,108339.0,108399.0,108405.0,108358.0,108292.0,108191.0,108044.0,107884.0,107710.0,107510.0,107268.0
